,path,symbol_id,latex
29232,hasy-data/v2-04856.png,76,\leq
29233,hasy-data/v2-69521.png,88,\&
29234,hasy-data/v2-62525.png,82,\subseteq
29235,hasy-data/v2-32236.png,62,\Sigma
29236,hasy-data/v2-46299.png,71,\Pi
29237,hasy-data/v2-32872.png,63,\gamma
29238,hasy-data/v2-02814.png,70,\mu
29239,hasy-data/v2-20754.png,35,9
29240,hasy-data/v2-46125.png,71,\Pi
29241,hasy-data/v2-63457.png,82,\subseteq
29242,hasy-data/v2-58898.png,75,\cdot
29243,hasy-data/v2-73636.png,91,\cup
29244,hasy-data/v2-96435.png,96,\perp
29245,hasy-data/v2-68708.png,87,\}
29246,hasy-data/v2-47730.png,73,\phi
29247,hasy-data/v2-11796.png,97,\forall
29248,hasy-data/v2-77168.png,93,\ast
29249,hasy-data/v2-81957.png,95,\cap
29250,hasy-data/v2-17355.png,2,C
29251,hasy-data/v2-01826.png,63,\gamma
29252,hasy-data/v2-37236.png,66,\eta
29253,hasy-data/v2-33228.png,63,\gamma
29254,hasy-data/v2-139440.png,102,\infty
29255,hasy-data/v2-96387.png,96,\perp
29256,hasy-data/v2-62335.png,82,\subseteq
29257,hasy-data/v2-59520.png,76,\leq
29258,hasy-data/v2-28631.png,36,\sigma
29259,hasy-data/v2-31569.png,62,\Sigma
29260,hasy-data/v2-32571.png,62,\Sigma
29261,hasy-data/v2-52125.png,74,\omega
29262,hasy-data/v2-62577.png,82,\subseteq
29263,hasy-data/v2-134313.png,101,\|
29264,hasy-data/v2-67606.png,86,\{
29265,hasy-data/v2-60617.png,77,\geq
29266,hasy-data/v2-17217.png,1,B
29267,hasy-data/v2-70188.png,88,\&
29268,hasy-data/v2-137669.png,102,\infty
29269,hasy-data/v2-31258.png,62,\Sigma
29270,hasy-data/v2-01675.png,62,\Sigma
29271,hasy-data/v2-73824.png,91,\cup
29272,hasy-data/v2-45963.png,71,\Pi
29273,hasy-data/v2-46772.png,72,\rho
29274,hasy-data/v2-06615.png,92,\times
29275,hasy-data/v2-61088.png,79,>
29276,hasy-data/v2-129635.png,98,\exists
29277,hasy-data/v2-17094.png,0,A
29278,hasy-data/v2-35681.png,65,\Delta
29279,hasy-data/v2-132673.png,99,[
29280,hasy-data/v2-52364.png,74,\omega
29281,hasy-data/v2-52196.png,74,\omega
29282,hasy-data/v2-52077.png,74,\omega
29283,hasy-data/v2-07311.png,95,\cap
29284,hasy-data/v2-71131.png,89,\#
29285,hasy-data/v2-52379.png,74,\omega
29286,hasy-data/v2-62537.png,82,\subseteq
29287,hasy-data/v2-06694.png,92,\times
29288,hasy-data/v2-96003.png,96,\perp
29289,hasy-data/v2-96167.png,96,\perp
29290,hasy-data/v2-37678.png,66,\eta
29291,hasy-data/v2-75544.png,92,\times
29292,hasy-data/v2-18619.png,19,T
29293,hasy-data/v2-132537.png,99,[
29294,hasy-data/v2-122920.png,97,\forall
29295,hasy-data/v2-58943.png,75,\cdot
29296,hasy-data/v2-18749.png,22,W
29297,hasy-data/v2-30388.png,50,n
29298,hasy-data/v2-81946.png,95,\cap
29299,hasy-data/v2-37325.png,66,\eta
29300,hasy-data/v2-00420.png,33,7
29301,hasy-data/v2-33704.png,63,\gamma
29302,hasy-data/v2-34912.png,64,\delta
29303,hasy-data/v2-68585.png,87,\}
29304,hasy-data/v2-60662.png,77,\geq
29305,hasy-data/v2-60733.png,77,\geq
29306,hasy-data/v2-28647.png,36,\sigma
29307,hasy-data/v2-35432.png,65,\Delta
29308,hasy-data/v2-123174.png,97,\forall
29309,hasy-data/v2-03959.png,74,\omega
29310,hasy-data/v2-52409.png,74,\omega
29311,hasy-data/v2-58591.png,75,\cdot
29312,hasy-data/v2-67807.png,86,\{
29313,hasy-data/v2-139318.png,102,\infty
29314,hasy-data/v2-29012.png,36,\sigma
29315,hasy-data/v2-81954.png,95,\cap
29316,hasy-data/v2-67447.png,86,\{
29317,hasy-data/v2-67289.png,86,\{
29318,hasy-data/v2-01877.png,63,\gamma
29319,hasy-data/v2-42503.png,70,\mu
29320,hasy-data/v2-30723.png,57,v
29321,hasy-data/v2-70604.png,89,\#
29322,hasy-data/v2-129179.png,98,\exists
29323,hasy-data/v2-29645.png,37,a
29324,hasy-data/v2-33284.png,63,\gamma
29325,hasy-data/v2-129830.png,98,\exists
29326,hasy-data/v2-66783.png,85,\$
29327,hasy-data/v2-42461.png,70,\mu
29328,hasy-data/v2-04977.png,80,\subset
29329,hasy-data/v2-30330.png,49,m
29330,hasy-data/v2-76829.png,92,\times
29331,hasy-data/v2-38933.png,68,\epsilon
29332,hasy-data/v2-95593.png,96,\perp
29333,hasy-data/v2-61369.png,80,\subset
29334,hasy-data/v2-52404.png,74,\omega
29335,hasy-data/v2-42525.png,70,\mu
29336,hasy-data/v2-29048.png,36,\sigma
29337,hasy-data/v2-20243.png,28,2
29338,hasy-data/v2-42308.png,70,\mu
29339,hasy-data/v2-31373.png,62,\Sigma
29340,hasy-data/v2-59812.png,76,\leq
29341,hasy-data/v2-76768.png,92,\times
29342,hasy-data/v2-72227.png,90,\%
29343,hasy-data/v2-18113.png,12,M
29344,hasy-data/v2-29224.png,36,\sigma
29345,hasy-data/v2-71783.png,90,\%
29346,hasy-data/v2-42597.png,70,\mu
29347,hasy-data/v2-129972.png,98,\exists
29348,hasy-data/v2-67708.png,86,\{
29349,hasy-data/v2-18904.png,25,Z
29350,hasy-data/v2-20132.png,27,1
29351,hasy-data/v2-47790.png,73,\phi
29352,hasy-data/v2-69437.png,88,\&
29353,hasy-data/v2-122306.png,97,\forall
29354,hasy-data/v2-20624.png,33,7
29355,hasy-data/v2-28718.png,36,\sigma
29356,hasy-data/v2-67558.png,86,\{
29357,hasy-data/v2-32057.png,62,\Sigma
29358,hasy-data/v2-133118.png,99,[
29359,hasy-data/v2-80473.png,94,\div
29360,hasy-data/v2-81431.png,95,\cap
29361,hasy-data/v2-28893.png,36,\sigma
29362,hasy-data/v2-30395.png,51,o
29363,hasy-data/v2-34773.png,64,\delta
29364,hasy-data/v2-46183.png,71,\Pi
29365,hasy-data/v2-28847.png,36,\sigma
29366,hasy-data/v2-81720.png,95,\cap
29367,hasy-data/v2-11897.png,97,\forall
29368,hasy-data/v2-47719.png,73,\phi
29369,hasy-data/v2-61824.png,80,\subset
29370,hasy-data/v2-52165.png,74,\omega
29371,hasy-data/v2-76507.png,92,\times
29372,hasy-data/v2-39119.png,68,\epsilon
29373,hasy-data/v2-80197.png,94,\div
29374,hasy-data/v2-34742.png,64,\delta
29375,hasy-data/v2-59245.png,76,\leq
29376,hasy-data/v2-18898.png,24,Y
29377,hasy-data/v2-32893.png,63,\gamma
29378,hasy-data/v2-29791.png,39,c
29379,hasy-data/v2-71246.png,89,\#
29380,hasy-data/v2-137424.png,102,\infty
29381,hasy-data/v2-59304.png,76,\leq
29382,hasy-data/v2-37787.png,67,\theta
29383,hasy-data/v2-05242.png,82,\subseteq
29384,hasy-data/v2-04683.png,75,\cdot
29385,hasy-data/v2-32625.png,62,\Sigma
29386,hasy-data/v2-60062.png,76,\leq
29387,hasy-data/v2-67229.png,86,\{
29388,hasy-data/v2-29574.png,36,\sigma
29389,hasy-data/v2-62855.png,82,\subseteq
29390,hasy-data/v2-95549.png,96,\perp
29391,hasy-data/v2-66829.png,85,\$
29392,hasy-data/v2-138067.png,102,\infty
29393,hasy-data/v2-76297.png,92,\times
29394,hasy-data/v2-122352.png,97,\forall
29395,hasy-data/v2-17087.png,0,A
29396,hasy-data/v2-18294.png,14,O
29397,hasy-data/v2-121446.png,97,\forall
29398,hasy-data/v2-01743.png,62,\Sigma
29399,hasy-data/v2-60706.png,77,\geq
29400,hasy-data/v2-52135.png,74,\omega
29401,hasy-data/v2-77104.png,93,\ast
29402,hasy-data/v2-02850.png,70,\mu
29403,hasy-data/v2-29977.png,42,f
29404,hasy-data/v2-139418.png,102,\infty
29405,hasy-data/v2-82240.png,95,\cap
29406,hasy-data/v2-122642.png,97,\forall
29407,hasy-data/v2-46506.png,72,\rho
29408,hasy-data/v2-17729.png,8,I
29409,hasy-data/v2-20590.png,33,7
29410,hasy-data/v2-31271.png,62,\Sigma
29411,hasy-data/v2-75975.png,92,\times
29412,hasy-data/v2-70398.png,88,\&
29413,hasy-data/v2-17345.png,2,C
29414,hasy-data/v2-76889.png,93,\ast
29415,hasy-data/v2-28702.png,36,\sigma
29416,hasy-data/v2-34325.png,64,\delta
29417,hasy-data/v2-138172.png,102,\infty
29418,hasy-data/v2-46763.png,72,\rho
29419,hasy-data/v2-138130.png,102,\infty
29420,hasy-data/v2-73715.png,91,\cup
29421,hasy-data/v2-59143.png,75,\cdot
29422,hasy-data/v2-129686.png,98,\exists
29423,hasy-data/v2-30705.png,56,u
29424,hasy-data/v2-33522.png,63,\gamma
29425,hasy-data/v2-61367.png,80,\subset
29426,hasy-data/v2-71986.png,90,\%
29427,hasy-data/v2-32864.png,63,\gamma
29428,hasy-data/v2-138835.png,102,\infty
29429,hasy-data/v2-134124.png,101,\|
29430,hasy-data/v2-75918.png,92,\times
29431,hasy-data/v2-61791.png,80,\subset
29432,hasy-data/v2-13033.png,99,[
29433,hasy-data/v2-96219.png,96,\perp
29434,hasy-data/v2-37988.png,67,\theta
29435,hasy-data/v2-31203.png,62,\Sigma
29436,hasy-data/v2-03993.png,74,\omega
29437,hasy-data/v2-32870.png,63,\gamma
29438,hasy-data/v2-137445.png,102,\infty
29439,hasy-data/v2-38807.png,68,\epsilon
29440,hasy-data/v2-129540.png,98,\exists
29441,hasy-data/v2-06701.png,92,\times
29442,hasy-data/v2-46412.png,71,\Pi
29443,hasy-data/v2-42188.png,70,\mu
29444,hasy-data/v2-129439.png,98,\exists
29445,hasy-data/v2-35773.png,65,\Delta
29446,hasy-data/v2-31415.png,62,\Sigma
29447,hasy-data/v2-60799.png,77,\geq
29448,hasy-data/v2-35586.png,65,\Delta
29449,hasy-data/v2-122860.png,97,\forall
29450,hasy-data/v2-41777.png,70,\mu
29451,hasy-data/v2-37831.png,67,\theta
29452,hasy-data/v2-37705.png,66,\eta
29453,hasy-data/v2-20475.png,31,5
29454,hasy-data/v2-61931.png,81,\supset
29455,hasy-data/v2-95522.png,96,\perp
29456,hasy-data/v2-28870.png,36,\sigma
29457,hasy-data/v2-129863.png,98,\exists
29458,hasy-data/v2-42595.png,70,\mu
29459,hasy-data/v2-61529.png,80,\subset
29460,hasy-data/v2-28858.png,36,\sigma
29461,hasy-data/v2-35925.png,65,\Delta
29462,hasy-data/v2-58646.png,75,\cdot
29463,hasy-data/v2-81461.png,95,\cap
29464,hasy-data/v2-95968.png,96,\perp
29465,hasy-data/v2-38958.png,68,\epsilon
29466,hasy-data/v2-58895.png,75,\cdot
29467,hasy-data/v2-139826.png,102,\infty
29468,hasy-data/v2-66592.png,84,+
29469,hasy-data/v2-08908.png,96,\perp
29470,hasy-data/v2-66663.png,84,+
29471,hasy-data/v2-35162.png,64,\delta
29472,hasy-data/v2-139135.png,102,\infty
29473,hasy-data/v2-46847.png,72,\rho
29474,hasy-data/v2-76370.png,92,\times
29475,hasy-data/v2-67179.png,86,\{
29476,hasy-data/v2-35855.png,65,\Delta
29477,hasy-data/v2-122316.png,97,\forall
29478,hasy-data/v2-33561.png,63,\gamma
29479,hasy-data/v2-30414.png,51,o
29480,hasy-data/v2-07339.png,95,\cap
29481,hasy-data/v2-73726.png,91,\cup
29482,hasy-data/v2-34377.png,64,\delta
29483,hasy-data/v2-18260.png,13,N
29484,hasy-data/v2-17321.png,2,C
29485,hasy-data/v2-32813.png,63,\gamma
29486,hasy-data/v2-18927.png,25,Z
29487,hasy-data/v2-130125.png,98,\exists
29488,hasy-data/v2-02895.png,70,\mu
29489,hasy-data/v2-95554.png,96,\perp
29490,hasy-data/v2-62183.png,81,\supset
29491,hasy-data/v2-60881.png,77,\geq
29492,hasy-data/v2-12631.png,98,\exists
29493,hasy-data/v2-06588.png,92,\times
29494,hasy-data/v2-132833.png,99,[
29495,hasy-data/v2-61659.png,80,\subset
29496,hasy-data/v2-02141.png,65,\Delta
29497,hasy-data/v2-134225.png,101,\|
29498,hasy-data/v2-38270.png,67,\theta
29499,hasy-data/v2-31710.png,62,\Sigma
29500,hasy-data/v2-34802.png,64,\delta
29501,hasy-data/v2-46205.png,71,\Pi
29502,hasy-data/v2-137712.png,102,\infty
29503,hasy-data/v2-29208.png,36,\sigma
29504,hasy-data/v2-66630.png,84,+
29505,hasy-data/v2-52068.png,74,\omega
29506,hasy-data/v2-137316.png,102,\infty
29507,hasy-data/v2-67191.png,86,\{
29508,hasy-data/v2-07348.png,95,\cap
29509,hasy-data/v2-70298.png,88,\&
29510,hasy-data/v2-40662.png,69,\lambda
29511,hasy-data/v2-68682.png,87,\}
29512,hasy-data/v2-32391.png,62,\Sigma
29513,hasy-data/v2-137394.png,102,\infty
29514,hasy-data/v2-42540.png,70,\mu
29515,hasy-data/v2-41938.png,70,\mu
29516,hasy-data/v2-38827.png,68,\epsilon
29517,hasy-data/v2-132755.png,99,[
29518,hasy-data/v2-01736.png,62,\Sigma
29519,hasy-data/v2-37230.png,66,\eta
29520,hasy-data/v2-81845.png,95,\cap
29521,hasy-data/v2-121871.png,97,\forall
29522,hasy-data/v2-36112.png,65,\Delta
29523,hasy-data/v2-62751.png,82,\subseteq
29524,hasy-data/v2-122144.png,97,\forall
29525,hasy-data/v2-59653.png,76,\leq
29526,hasy-data/v2-77032.png,93,\ast
29527,hasy-data/v2-122229.png,97,\forall
29528,hasy-data/v2-01801.png,63,\gamma
29529,hasy-data/v2-00163.png,15,P
29530,hasy-data/v2-133316.png,99,[
29531,hasy-data/v2-03519.png,73,\phi
29532,hasy-data/v2-68033.png,86,\{
29533,hasy-data/v2-32647.png,62,\Sigma
29534,hasy-data/v2-31058.png,62,\Sigma
29535,hasy-data/v2-62015.png,81,\supset
29536,hasy-data/v2-17527.png,5,F
29537,hasy-data/v2-06680.png,92,\times
29538,hasy-data/v2-40458.png,69,\lambda
29539,hasy-data/v2-58571.png,75,\cdot
29540,hasy-data/v2-66822.png,85,\$
29541,hasy-data/v2-39065.png,68,\epsilon
29542,hasy-data/v2-73972.png,91,\cup
29543,hasy-data/v2-80298.png,94,\div
29544,hasy-data/v2-123140.png,97,\forall
29545,hasy-data/v2-81959.png,95,\cap
29546,hasy-data/v2-80397.png,94,\div
29547,hasy-data/v2-46609.png,72,\rho
29548,hasy-data/v2-32754.png,63,\gamma
29549,hasy-data/v2-32454.png,62,\Sigma
29550,hasy-data/v2-122362.png,97,\forall
29551,hasy-data/v2-13652.png,102,\infty
29552,hasy-data/v2-73758.png,91,\cup
29553,hasy-data/v2-32692.png,62,\Sigma
29554,hasy-data/v2-13562.png,102,\infty
29555,hasy-data/v2-02485.png,68,\epsilon
29556,hasy-data/v2-31227.png,62,\Sigma
29557,hasy-data/v2-39022.png,68,\epsilon
29558,hasy-data/v2-123096.png,97,\forall
29559,hasy-data/v2-133407.png,100,]
29560,hasy-data/v2-80330.png,94,\div
29561,hasy-data/v2-06092.png,89,\#
29562,hasy-data/v2-35747.png,65,\Delta
29563,hasy-data/v2-60176.png,77,\geq
29564,hasy-data/v2-42478.png,70,\mu
29565,hasy-data/v2-52448.png,74,\omega
29566,hasy-data/v2-66510.png,83,-
29567,hasy-data/v2-46141.png,71,\Pi
29568,hasy-data/v2-62594.png,82,\subseteq
29569,hasy-data/v2-32153.png,62,\Sigma
29570,hasy-data/v2-38753.png,68,\epsilon
29571,hasy-data/v2-74069.png,91,\cup
29572,hasy-data/v2-137331.png,102,\infty
29573,hasy-data/v2-06101.png,89,\#
29574,hasy-data/v2-63582.png,82,\subseteq
29575,hasy-data/v2-123122.png,97,\forall
29576,hasy-data/v2-40710.png,69,\lambda
29577,hasy-data/v2-33727.png,63,\gamma
29578,hasy-data/v2-95594.png,96,\perp
29579,hasy-data/v2-03269.png,71,\Pi
29580,hasy-data/v2-37729.png,67,\theta
29581,hasy-data/v2-63087.png,82,\subseteq
29582,hasy-data/v2-02357.png,67,\theta
29583,hasy-data/v2-74036.png,91,\cup
29584,hasy-data/v2-17104.png,0,A
29585,hasy-data/v2-30724.png,57,v
29586,hasy-data/v2-00108.png,10,K
29587,hasy-data/v2-139658.png,102,\infty
29588,hasy-data/v2-37851.png,67,\theta
29589,hasy-data/v2-59605.png,76,\leq
29590,hasy-data/v2-17095.png,0,A
29591,hasy-data/v2-34676.png,64,\delta
29592,hasy-data/v2-47758.png,73,\phi
29593,hasy-data/v2-46868.png,72,\rho
29594,hasy-data/v2-81762.png,95,\cap
29595,hasy-data/v2-81852.png,95,\cap
29596,hasy-data/v2-129990.png,98,\exists
29597,hasy-data/v2-32011.png,62,\Sigma
29598,hasy-data/v2-95986.png,96,\perp
29599,hasy-data/v2-37481.png,66,\eta
29600,hasy-data/v2-17934.png,10,K
29601,hasy-data/v2-73908.png,91,\cup
29602,hasy-data/v2-06222.png,90,\%
29603,hasy-data/v2-67731.png,86,\{
29604,hasy-data/v2-129724.png,98,\exists
29605,hasy-data/v2-08918.png,96,\perp
29606,hasy-data/v2-123195.png,97,\forall
29607,hasy-data/v2-71344.png,89,\#
29608,hasy-data/v2-139456.png,102,\infty
29609,hasy-data/v2-61968.png,81,\supset
29610,hasy-data/v2-30154.png,46,j
29611,hasy-data/v2-40633.png,69,\lambda
29612,hasy-data/v2-133453.png,100,]
29613,hasy-data/v2-70424.png,88,\&
29614,hasy-data/v2-70674.png,89,\#
29615,hasy-data/v2-02085.png,64,\delta
29616,hasy-data/v2-31479.png,62,\Sigma
29617,hasy-data/v2-38850.png,68,\epsilon
29618,hasy-data/v2-128949.png,98,\exists
29619,hasy-data/v2-35483.png,65,\Delta
29620,hasy-data/v2-138770.png,102,\infty
29621,hasy-data/v2-67855.png,86,\{
29622,hasy-data/v2-40711.png,69,\lambda
29623,hasy-data/v2-75667.png,92,\times
29624,hasy-data/v2-122397.png,97,\forall
29625,hasy-data/v2-29572.png,36,\sigma
29626,hasy-data/v2-70835.png,89,\#
29627,hasy-data/v2-62228.png,82,\subseteq
29628,hasy-data/v2-122610.png,97,\forall
29629,hasy-data/v2-46472.png,72,\rho
29630,hasy-data/v2-60022.png,76,\leq
29631,hasy-data/v2-60528.png,77,\geq
29632,hasy-data/v2-06202.png,90,\%
29633,hasy-data/v2-95678.png,96,\perp
29634,hasy-data/v2-122977.png,97,\forall
29635,hasy-data/v2-32706.png,62,\Sigma
29636,hasy-data/v2-138651.png,102,\infty
29637,hasy-data/v2-36024.png,65,\Delta
29638,hasy-data/v2-59191.png,75,\cdot
29639,hasy-data/v2-31311.png,62,\Sigma
29640,hasy-data/v2-70826.png,89,\#
29641,hasy-data/v2-35440.png,65,\Delta
29642,hasy-data/v2-38256.png,67,\theta
29643,hasy-data/v2-52317.png,74,\omega
29644,hasy-data/v2-68067.png,86,\{
29645,hasy-data/v2-59435.png,76,\leq
29646,hasy-data/v2-52010.png,74,\omega
29647,hasy-data/v2-52198.png,74,\omega
29648,hasy-data/v2-71751.png,90,\%
29649,hasy-data/v2-32517.png,62,\Sigma
29650,hasy-data/v2-62275.png,82,\subseteq
29651,hasy-data/v2-66868.png,85,\$
29652,hasy-data/v2-18033.png,11,L
29653,hasy-data/v2-75656.png,92,\times
29654,hasy-data/v2-163690.png,103,\ohm
29655,hasy-data/v2-122980.png,97,\forall
29656,hasy-data/v2-20172.png,28,2
29657,hasy-data/v2-59145.png,75,\cdot
29658,hasy-data/v2-95952.png,96,\perp
29659,hasy-data/v2-12635.png,98,\exists
29660,hasy-data/v2-69915.png,88,\&
29661,hasy-data/v2-70444.png,88,\&
29662,hasy-data/v2-12620.png,98,\exists
29663,hasy-data/v2-74299.png,91,\cup
29664,hasy-data/v2-47902.png,73,\phi
29665,hasy-data/v2-38248.png,67,\theta
29666,hasy-data/v2-40619.png,69,\lambda
29667,hasy-data/v2-03298.png,71,\Pi
29668,hasy-data/v2-139081.png,102,\infty
29669,hasy-data/v2-68672.png,87,\}
29670,hasy-data/v2-81862.png,95,\cap
29671,hasy-data/v2-28918.png,36,\sigma
29672,hasy-data/v2-45814.png,71,\Pi
29673,hasy-data/v2-138667.png,102,\infty
29674,hasy-data/v2-138209.png,102,\infty
29675,hasy-data/v2-32614.png,62,\Sigma
29676,hasy-data/v2-121909.png,97,\forall
29677,hasy-data/v2-73550.png,91,\cup
29678,hasy-data/v2-01393.png,36,\sigma
29679,hasy-data/v2-129670.png,98,\exists
29680,hasy-data/v2-163718.png,103,\ohm
29681,hasy-data/v2-71138.png,89,\#
29682,hasy-data/v2-81887.png,95,\cap
29683,hasy-data/v2-34311.png,64,\delta
29684,hasy-data/v2-31642.png,62,\Sigma
29685,hasy-data/v2-41822.png,70,\mu
29686,hasy-data/v2-52459.png,74,\omega
29687,hasy-data/v2-41951.png,70,\mu
29688,hasy-data/v2-163481.png,103,\ohm
29689,hasy-data/v2-70631.png,89,\#
29690,hasy-data/v2-31745.png,62,\Sigma
29691,hasy-data/v2-122967.png,97,\forall
29692,hasy-data/v2-62300.png,82,\subseteq
29693,hasy-data/v2-07289.png,95,\cap
29694,hasy-data/v2-36234.png,65,\Delta
29695,hasy-data/v2-33140.png,63,\gamma
29696,hasy-data/v2-122266.png,97,\forall
29697,hasy-data/v2-58799.png,75,\cdot
29698,hasy-data/v2-05637.png,86,\{
29699,hasy-data/v2-01756.png,62,\Sigma
29700,hasy-data/v2-33397.png,63,\gamma
29701,hasy-data/v2-62487.png,82,\subseteq
29702,hasy-data/v2-61251.png,80,\subset
29703,hasy-data/v2-60332.png,77,\geq
29704,hasy-data/v2-40701.png,69,\lambda
29705,hasy-data/v2-32135.png,62,\Sigma
29706,hasy-data/v2-96170.png,96,\perp
29707,hasy-data/v2-129600.png,98,\exists
29708,hasy-data/v2-31086.png,62,\Sigma
29709,hasy-data/v2-122201.png,97,\forall
29710,hasy-data/v2-45722.png,71,\Pi
29711,hasy-data/v2-129797.png,98,\exists
29712,hasy-data/v2-138278.png,102,\infty
29713,hasy-data/v2-71810.png,90,\%
29714,hasy-data/v2-17552.png,6,G
29715,hasy-data/v2-06012.png,88,\&
29716,hasy-data/v2-33148.png,63,\gamma
29717,hasy-data/v2-34785.png,64,\delta
29718,hasy-data/v2-18316.png,14,O
29719,hasy-data/v2-130015.png,98,\exists
29720,hasy-data/v2-28622.png,36,\sigma
29721,hasy-data/v2-70476.png,88,\&
29722,hasy-data/v2-29812.png,39,c
29723,hasy-data/v2-59169.png,75,\cdot
29724,hasy-data/v2-20668.png,34,8
29725,hasy-data/v2-68056.png,86,\{
29726,hasy-data/v2-138776.png,102,\infty
29727,hasy-data/v2-138030.png,102,\infty
29728,hasy-data/v2-138421.png,102,\infty
29729,hasy-data/v2-96201.png,96,\perp
29730,hasy-data/v2-30621.png,55,s
29731,hasy-data/v2-71380.png,89,\#
29732,hasy-data/v2-121453.png,97,\forall
29733,hasy-data/v2-74233.png,91,\cup
29734,hasy-data/v2-122617.png,97,\forall
29735,hasy-data/v2-58834.png,75,\cdot
29736,hasy-data/v2-138232.png,102,\infty
29737,hasy-data/v2-67800.png,86,\{
29738,hasy-data/v2-37648.png,66,\eta
29739,hasy-data/v2-46258.png,71,\Pi
29740,hasy-data/v2-67137.png,86,\{
29741,hasy-data/v2-13755.png,102,\infty
29742,hasy-data/v2-39069.png,68,\epsilon
29743,hasy-data/v2-35070.png,64,\delta
29744,hasy-data/v2-02334.png,66,\eta
29745,hasy-data/v2-139757.png,102,\infty
29746,hasy-data/v2-121620.png,97,\forall
29747,hasy-data/v2-29328.png,36,\sigma
29748,hasy-data/v2-59069.png,75,\cdot
29749,hasy-data/v2-70597.png,89,\#
29750,hasy-data/v2-59004.png,75,\cdot
29751,hasy-data/v2-02158.png,65,\Delta
29752,hasy-data/v2-75633.png,92,\times
29753,hasy-data/v2-59193.png,75,\cdot
29754,hasy-data/v2-60108.png,76,\leq
29755,hasy-data/v2-59715.png,76,\leq
29756,hasy-data/v2-20489.png,32,6
29757,hasy-data/v2-20607.png,33,7
29758,hasy-data/v2-29413.png,36,\sigma
29759,hasy-data/v2-61195.png,80,\subset
29760,hasy-data/v2-62381.png,82,\subseteq
29761,hasy-data/v2-138043.png,102,\infty
29762,hasy-data/v2-74089.png,91,\cup
29763,hasy-data/v2-132588.png,99,[
29764,hasy-data/v2-139609.png,102,\infty
29765,hasy-data/v2-69571.png,88,\&
29766,hasy-data/v2-137593.png,102,\infty
29767,hasy-data/v2-133512.png,100,]
29768,hasy-data/v2-35143.png,64,\delta
29769,hasy-data/v2-40758.png,69,\lambda
29770,hasy-data/v2-129903.png,98,\exists
29771,hasy-data/v2-122769.png,97,\forall
29772,hasy-data/v2-134291.png,101,\|
29773,hasy-data/v2-59382.png,76,\leq
29774,hasy-data/v2-163486.png,103,\ohm
29775,hasy-data/v2-48102.png,73,\phi
29776,hasy-data/v2-06790.png,93,\ast
29777,hasy-data/v2-37456.png,66,\eta
29778,hasy-data/v2-17376.png,2,C
29779,hasy-data/v2-68707.png,87,\}
29780,hasy-data/v2-122922.png,97,\forall
29781,hasy-data/v2-139107.png,102,\infty
29782,hasy-data/v2-138075.png,102,\infty
29783,hasy-data/v2-36143.png,65,\Delta
29784,hasy-data/v2-133164.png,99,[
29785,hasy-data/v2-31919.png,62,\Sigma
29786,hasy-data/v2-73575.png,91,\cup
29787,hasy-data/v2-46553.png,72,\rho
29788,hasy-data/v2-129607.png,98,\exists
29789,hasy-data/v2-18819.png,23,X
29790,hasy-data/v2-18888.png,24,Y
29791,hasy-data/v2-32773.png,63,\gamma
29792,hasy-data/v2-20506.png,32,6
29793,hasy-data/v2-40428.png,69,\lambda
29794,hasy-data/v2-41222.png,69,\lambda
29795,hasy-data/v2-18340.png,15,P
29796,hasy-data/v2-80318.png,94,\div
29797,hasy-data/v2-31354.png,62,\Sigma
29798,hasy-data/v2-75551.png,92,\times
29799,hasy-data/v2-31226.png,62,\Sigma
29800,hasy-data/v2-95601.png,96,\perp
29801,hasy-data/v2-37987.png,67,\theta
29802,hasy-data/v2-29360.png,36,\sigma
29803,hasy-data/v2-47875.png,73,\phi
29804,hasy-data/v2-18595.png,19,T
29805,hasy-data/v2-59640.png,76,\leq
29806,hasy-data/v2-06119.png,89,\#
29807,hasy-data/v2-38970.png,68,\epsilon
29808,hasy-data/v2-38930.png,68,\epsilon
29809,hasy-data/v2-71582.png,90,\%
29810,hasy-data/v2-30165.png,46,j
29811,hasy-data/v2-72023.png,90,\%
29812,hasy-data/v2-39074.png,68,\epsilon
29813,hasy-data/v2-37645.png,66,\eta
29814,hasy-data/v2-73745.png,91,\cup
29815,hasy-data/v2-73842.png,91,\cup
29816,hasy-data/v2-06421.png,91,\cup
29817,hasy-data/v2-20105.png,27,1
29818,hasy-data/v2-62254.png,82,\subseteq
29819,hasy-data/v2-20342.png,29,3
29820,hasy-data/v2-82060.png,95,\cap
29821,hasy-data/v2-00046.png,3,D
29822,hasy-data/v2-28974.png,36,\sigma
29823,hasy-data/v2-29355.png,36,\sigma
29824,hasy-data/v2-46501.png,72,\rho
29825,hasy-data/v2-30943.png,61,z
29826,hasy-data/v2-62117.png,81,\supset
29827,hasy-data/v2-60055.png,76,\leq
29828,hasy-data/v2-80448.png,94,\div
29829,hasy-data/v2-138546.png,102,\infty
29830,hasy-data/v2-36304.png,65,\Delta
29831,hasy-data/v2-67098.png,86,\{
29832,hasy-data/v2-20540.png,32,6
29833,hasy-data/v2-121599.png,97,\forall
29834,hasy-data/v2-03473.png,73,\phi
29835,hasy-data/v2-96032.png,96,\perp
29836,hasy-data/v2-60953.png,78,<
29837,hasy-data/v2-42143.png,70,\mu
29838,hasy-data/v2-20012.png,26,0
29839,hasy-data/v2-71043.png,89,\#
